--- Terminal: 1 ---
[2026-05-13 08:27:36] Decode batch, #running-req: 24, #full token: 2338457, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1363.42, #queue-req: 8, 
[2026-05-13 08:27:37] Decode batch, #running-req: 24, #full token: 2339862, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1362.70, #queue-req: 8, 
[2026-05-13 08:27:38] Decode batch, #running-req: 24, #full token: 2341266, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1362.05, #queue-req: 8, 
[2026-05-13 08:27:39] Decode batch, #running-req: 24, #full token: 2342671, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1363.05, #queue-req: 8, 
[2026-05-13 08:27:40] Decode batch, #running-req: 24, #full token: 2344076, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1362.71, #queue-req: 8, 
[2026-05-13 08:27:41] Decode batch, #running-req: 24, #full token: 2345481, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1361.49, #queue-req: 8, 
[2026-05-13 08:27:42] Decode batch, #running-req: 24, #full token: 2346886, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1362.66, #queue-req: 8, 
[2026-05-13 08:27:43] Decode batch, #running-req: 24, #full token: 2348291, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1361.18, #queue-req: 8, 
[2026-05-13 08:27:44] Decode batch, #running-req: 24, #full token: 2349696, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.12, #queue-req: 8, 
[2026-05-13 08:27:45] Decode batch, #running-req: 24, #full token: 2351101, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.85, #queue-req: 8, 
[2026-05-13 08:27:46] Decode batch, #running-req: 24, #full token: 2352506, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.38, #queue-req: 8, 
[2026-05-13 08:27:47] Decode batch, #running-req: 24, #full token: 2353911, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.87, #queue-req: 8, 
[2026-05-13 08:27:48] Decode batch, #running-req: 24, #full token: 2355316, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.50, #queue-req: 8, 
[2026-05-13 08:27:49] Decode batch, #running-req: 24, #full token: 2356721, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.63, #queue-req: 8, 
[2026-05-13 08:27:50] Decode batch, #running-req: 24, #full token: 2358126, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.98, #queue-req: 8, 
[2026-05-13 08:27:51] Decode batch, #running-req: 24, #full token: 2359530, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1357.03, #queue-req: 8, 
[2026-05-13 08:27:52] Decode batch, #running-req: 24, #full token: 2360934, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1357.49, #queue-req: 8, 
[2026-05-13 08:27:53] Decode batch, #running-req: 24, #full token: 2362339, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.21, #queue-req: 8, 
[2026-05-13 08:27:54] Decode batch, #running-req: 24, #full token: 2363743, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1355.46, #queue-req: 8, 
[2026-05-13 08:27:55] Decode batch, #running-req: 24, #full token: 2365148, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1358.42, #queue-req: 8, 
[2026-05-13 08:27:56] Decode batch, #running-req: 24, #full token: 2366553, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1357.91, #queue-req: 8, 
[2026-05-13 08:27:58] Decode batch, #running-req: 24, #full token: 2367958, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1357.25, #queue-req: 8, 
[2026-05-13 08:27:59] Decode batch, #running-req: 24, #full token: 2369363, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1355.27, #queue-req: 8, 
[2026-05-13 08:28:00] Decode batch, #running-req: 24, #full token: 2370768, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1353.99, #queue-req: 8, 
[2026-05-13 08:28:01] Decode batch, #running-req: 24, #full token: 2372173, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1353.53, #queue-req: 8, 
[2026-05-13 08:28:02] Decode batch, #running-req: 24, #full token: 2373578, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1353.66, #queue-req: 8, 
[2026-05-13 08:28:03] Decode batch, #running-req: 24, #full token: 2374983, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1354.06, #queue-req: 8, 
[2026-05-13 08:28:04] Decode batch, #running-req: 24, #full token: 2376388, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1354.17, #queue-req: 8, 
[2026-05-13 08:28:05] Decode batch, #running-req: 24, #full token: 2377793, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1354.27, #queue-req: 8, 
[2026-05-13 08:28:06] Decode batch, #running-req: 24, #full token: 2379198, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1353.80, #queue-req: 8, 
[2026-05-13 08:28:07] Decode batch, #running-req: 24, #full token: 2380603, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.38, #queue-req: 8, 
[2026-05-13 08:28:08] Decode batch, #running-req: 24, #full token: 2382008, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.01, #queue-req: 8, 
[2026-05-13 08:28:09] Decode batch, #running-req: 24, #full token: 2383413, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.37, #queue-req: 8, 
[2026-05-13 08:28:10] Decode batch, #running-req: 24, #full token: 2384818, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1350.23, #queue-req: 8, 
[2026-05-13 08:28:11] Decode batch, #running-req: 24, #full token: 2386223, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.90, #queue-req: 8, 
[2026-05-13 08:28:12] Decode batch, #running-req: 24, #full token: 2387628, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.41, #queue-req: 8, 
[2026-05-13 08:28:13] Decode batch, #running-req: 24, #full token: 2389033, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.17, #queue-req: 8, 
[2026-05-13 08:28:14] Decode batch, #running-req: 24, #full token: 2390437, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1349.77, #queue-req: 8, 
[2026-05-13 08:28:15] Decode batch, #running-req: 24, #full token: 2391842, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.03, #queue-req: 8, 
[2026-05-13 08:28:16] Decode batch, #running-req: 24, #full token: 2393247, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.56, #queue-req: 8, 
[2026-05-13 08:28:17] Decode batch, #running-req: 24, #full token: 2394652, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.00, #queue-req: 8, 
[2026-05-13 08:28:18] Decode batch, #running-req: 24, #full token: 2396057, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1351.44, #queue-req: 8, 
[2026-05-13 08:28:19] Decode batch, #running-req: 24, #full token: 2397462, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1350.24, #queue-req: 8, 
[2026-05-13 08:28:20] Decode batch, #running-req: 24, #full token: 2398866, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1345.40, #queue-req: 8, 
[2026-05-13 08:28:21] Decode batch, #running-req: 24, #full token: 2400271, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1346.34, #queue-req: 8, 
[2026-05-13 08:28:22] Decode batch, #running-req: 24, #full token: 2401676, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.20, #queue-req: 8, 
[2026-05-13 08:28:24] Decode batch, #running-req: 24, #full token: 2403081, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.43, #queue-req: 8, 
[2026-05-13 08:28:25] Decode batch, #running-req: 24, #full token: 2404486, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.14, #queue-req: 8, 
[2026-05-13 08:28:26] Decode batch, #running-req: 24, #full token: 2405891, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.82, #queue-req: 8, 
[2026-05-13 08:28:27] Decode batch, #running-req: 24, #full token: 2407296, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.89, #queue-req: 8, 
[2026-05-13 08:28:28] Decode batch, #running-req: 24, #full token: 2408701, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1346.83, #queue-req: 8, 
[2026-05-13 08:28:29] Decode batch, #running-req: 24, #full token: 2410106, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.69, #queue-req: 8, 
[2026-05-13 08:28:30] Decode batch, #running-req: 24, #full token: 2411511, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1348.21, #queue-req: 8, 
[2026-05-13 08:28:31] Decode batch, #running-req: 24, #full token: 2412916, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.74, #queue-req: 8, 
[2026-05-13 08:28:32] Decode batch, #running-req: 24, #full token: 2414321, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1346.67, #queue-req: 8, 
[2026-05-13 08:28:33] Decode batch, #running-req: 24, #full token: 2415726, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1348.41, #queue-req: 8, 
[2026-05-13 08:28:34] Decode batch, #running-req: 24, #full token: 2417130, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1347.19, #queue-req: 8, 
[2026-05-13 08:28:35] Decode batch, #running-req: 24, #full token: 2418534, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1343.77, #queue-req: 8, 
[2026-05-13 08:28:36] Decode batch, #running-req: 24, #full token: 2419939, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.03, #queue-req: 8, 
[2026-05-13 08:28:37] Decode batch, #running-req: 24, #full token: 2421343, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1342.52, #queue-req: 8, 
[2026-05-13 08:28:38] Decode batch, #running-req: 24, #full token: 2422748, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1342.22, #queue-req: 8, 
[2026-05-13 08:28:39] Decode batch, #running-req: 24, #full token: 2424153, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.15, #queue-req: 8, 
[2026-05-13 08:28:40] Decode batch, #running-req: 24, #full token: 2425558, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.09, #queue-req: 8, 
[2026-05-13 08:28:41] Decode batch, #running-req: 24, #full token: 2426963, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1343.90, #queue-req: 8, 
[2026-05-13 08:28:42] Decode batch, #running-req: 24, #full token: 2428368, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.65, #queue-req: 8, 
[2026-05-13 08:28:43] Decode batch, #running-req: 24, #full token: 2429773, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.48, #queue-req: 8, 
[2026-05-13 08:28:44] Decode batch, #running-req: 24, #full token: 2431178, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.10, #queue-req: 8, 
[2026-05-13 08:28:45] Decode batch, #running-req: 24, #full token: 2432583, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.14, #queue-req: 8, 
[2026-05-13 08:28:46] Decode batch, #running-req: 24, #full token: 2433988, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.18, #queue-req: 8, 
[2026-05-13 08:28:48] Decode batch, #running-req: 24, #full token: 2435393, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1343.77, #queue-req: 8, 
[2026-05-13 08:28:49] Decode batch, #running-req: 24, #full token: 2436798, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1344.32, #queue-req: 8, 
[2026-05-13 08:28:50] Decode batch, #running-req: 24, #full token: 2438203, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1342.48, #queue-req: 8, 
[2026-05-13 08:28:51] Decode batch, #running-req: 24, #full token: 2439608, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1339.11, #queue-req: 8, 
[2026-05-13 08:28:52] Decode batch, #running-req: 24, #full token: 2441013, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1339.82, #queue-req: 8, 
[2026-05-13 08:28:53] Decode batch, #running-req: 24, #full token: 2442418, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1339.78, #queue-req: 8, 
[2026-05-13 08:28:54] Decode batch, #running-req: 24, #full token: 2443823, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.78, #queue-req: 8, 
[2026-05-13 08:28:55] Decode batch, #running-req: 24, #full token: 2445228, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.26, #queue-req: 8, 
[2026-05-13 08:28:56] Decode batch, #running-req: 24, #full token: 2446633, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.55, #queue-req: 8, 
[2026-05-13 08:28:57] Decode batch, #running-req: 24, #full token: 2448037, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1339.82, #queue-req: 8, 
[2026-05-13 08:28:58] Decode batch, #running-req: 24, #full token: 2449442, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.62, #queue-req: 8, 
[2026-05-13 08:28:59] Decode batch, #running-req: 24, #full token: 2450847, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.02, #queue-req: 8, 
[2026-05-13 08:29:00] Decode batch, #running-req: 24, #full token: 2452252, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.58, #queue-req: 8, 
[2026-05-13 08:29:01] Decode batch, #running-req: 24, #full token: 2453657, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1339.26, #queue-req: 8, 
[2026-05-13 08:29:02] Decode batch, #running-req: 24, #full token: 2455062, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.25, #queue-req: 8, 
[2026-05-13 08:29:03] Decode batch, #running-req: 24, #full token: 2456466, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1339.34, #queue-req: 8, 
[2026-05-13 08:29:04] Decode batch, #running-req: 24, #full token: 2457871, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1340.39, #queue-req: 8, 
[2026-05-13 08:29:05] Decode batch, #running-req: 24, #full token: 2459276, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1336.02, #queue-req: 8, 
[2026-05-13 08:29:06] Decode batch, #running-req: 24, #full token: 2460681, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1335.67, #queue-req: 8, 
[2026-05-13 08:29:07] Decode batch, #running-req: 24, #full token: 2462086, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1335.52, #queue-req: 8, 
[2026-05-13 08:29:09] Decode batch, #running-req: 24, #full token: 2463491, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1336.36, #queue-req: 8, 
[2026-05-13 08:29:10] Decode batch, #running-req: 24, #full token: 2464896, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1337.17, #queue-req: 8, 
[2026-05-13 08:29:11] Decode batch, #running-req: 24, #full token: 2466301, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1336.64, #queue-req: 8, 
[2026-05-13 08:29:12] Decode batch, #running-req: 24, #full token: 2467706, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1336.79, #queue-req: 8, 
[2026-05-13 08:29:13] Decode batch, #running-req: 24, #full token: 2469111, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1335.76, #queue-req: 8, 
[2026-05-13 08:29:14] Decode batch, #running-req: 24, #full token: 2470516, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1336.74, #queue-req: 8, 
[2026-05-13 08:29:15] Decode batch, #running-req: 24, #full token: 2471921, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1336.01, #queue-req: 8, 
[2026-05-13 08:29:16] Decode batch, #running-req: 24, #full token: 2473326, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1335.80, #queue-req: 8, 
[2026-05-13 08:29:17] Decode batch, #running-req: 24, #full token: 2474730, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1334.86, #queue-req: 8, 
[2026-05-13 08:29:18] Decode batch, #running-req: 24, #full token: 2476134, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1334.77, #queue-req: 8, 
[2026-05-13 08:29:19] Decode batch, #running-req: 24, #full token: 2477539, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1334.84, #queue-req: 8, 
[2026-05-13 08:29:20] Decode batch, #running-req: 24, #full token: 2478943, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.63, #queue-req: 8, 
[2026-05-13 08:29:21] Decode batch, #running-req: 24, #full token: 2480348, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.21, #queue-req: 8, 
[2026-05-13 08:29:22] Decode batch, #running-req: 24, #full token: 2481753, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.55, #queue-req: 8, 
[2026-05-13 08:29:23] Decode batch, #running-req: 24, #full token: 2483158, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.77, #queue-req: 8, 
[2026-05-13 08:29:24] Decode batch, #running-req: 24, #full token: 2484563, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.16, #queue-req: 8, 
[2026-05-13 08:29:25] Decode batch, #running-req: 24, #full token: 2485968, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.28, #queue-req: 8, 
[2026-05-13 08:29:26] Decode batch, #running-req: 24, #full token: 2487373, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.53, #queue-req: 8, 
[2026-05-13 08:29:27] Decode batch, #running-req: 24, #full token: 2488778, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.76, #queue-req: 8, 
[2026-05-13 08:29:29] Decode batch, #running-req: 24, #full token: 2490183, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.88, #queue-req: 8, 
[2026-05-13 08:29:30] Decode batch, #running-req: 24, #full token: 2491588, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.32, #queue-req: 8, 
[2026-05-13 08:29:31] Decode batch, #running-req: 24, #full token: 2492993, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.84, #queue-req: 8, 
[2026-05-13 08:29:32] Decode batch, #running-req: 24, #full token: 2494398, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1332.57, #queue-req: 8, 
[2026-05-13 08:29:33] Decode batch, #running-req: 24, #full token: 2495803, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.75, #queue-req: 8, 
[2026-05-13 08:29:34] Decode batch, #running-req: 24, #full token: 2497208, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.93, #queue-req: 8, 
[2026-05-13 08:29:35] Decode batch, #running-req: 24, #full token: 2498613, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1331.38, #queue-req: 8, 
[2026-05-13 08:29:36] Decode batch, #running-req: 24, #full token: 2500018, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.46, accept rate: 0.73, cuda graph: False, gen throughput (token/s): 1328.63, #queue-req: 8, 
